Id,Sales
22523,3365.68931291
23379,5072.53927031
24235,5414.24422296
25091,5208.32858417
25947,6400.28627549
26803,7698.56547599
27659,3345.2938304
28515,3394.80446511
29371,3998.83403428
30227,3942.89191613
31083,3609.91997098
31939,3885.95806966
32795,4199.20092044
33651,3123.29549519
34507,3139.3447469
35363,5011.24210821
36219,5166.87868387
37075,4876.9061197
37931,6406.15021098
38787,7169.58313351
39643,3351.90237011
40499,3269.15039437
268,7490.6877716
1124,7668.13942804
1980,8631.94594927
2836,9801.5941421
3692,4136.51686731
4548,5693.68125977
5404,6678.13499327
6260,6552.28573015
7116,6557.1607137
7972,6496.92700956
8828,7356.76889551
9684,3942.23679749
10540,5617.56220601
11396,7859.98735848
12252,7990.04025027
13108,8687.95930045
13964,9570.68384
14820,11090.9614643
15676,4384.8807402
16532,6334.95208083
17388,7850.13930211
18244,6918.15555361
19100,6909.52817207
19956,6701.03198475
20812,7728.33092474
21668,4764.85764467
22524,5714.63637982
23380,7981.58979026
24236,8166.96002959
25092,8277.77706961
25948,9119.47975788
26804,11011.1312094
27660,4714.39495196
28516,6195.51144775
29372,7344.79918353
30228,7120.72097441
31084,6786.77330009
31940,6687.58041538
32796,7303.13965095
33652,4984.63079527
34508,5542.54722521
35364,7691.57804522
36220,7738.60153332
37076,7819.30387905
37932,8259.73647338
38788,9421.52753331
39644,5844.37907756
40500,6555.97579854
269,6482.90546264
1125,6445.36110739
1981,6654.53631689
2837,7521.1455839
3693,4988.50926071
4549,5863.71306017
5405,5324.80349415
6261,4904.6607782
7117,4581.54072172
7973,4801.86683957
8829,5161.09579431
9685,5130.35234714
10541,5912.28620886
11397,6677.97608685
12253,6254.95647514
13109,5557.38576374
13965,5465.98904061
14821,10256.646081
15677,5341.01507505
16533,6149.27889718
17389,5612.82255875
18245,4547.00929049
19101,4296.06533984
19957,3975.15532498
20813,4423.67924325
21669,4976.08784345
22525,5467.50500668
23381,6270.94042117
24237,5663.38194137
25093,5329.35532765
25949,5501.45448799
26805,7232.15669728
27661,5404.5339844
28517,6164.07924397
29373,5813.45194265
30229,5339.89877131
31085,4722.93140343
31941,4626.41006167
32797,5127.02014414
33653,5798.1042517
34509,5849.21333776
35365,6210.75840178
36221,5627.82941947
37077,5537.83726949
37933,6031.08177923
38789,7577.22080848
39645,6558.6911716
40501,6775.70165793
270,8612.22837238
1126,8894.7398844
1982,10295.4980124
2838,11169.3763333
3694,8102.10399946
4550,8041.06443813
5406,7932.97494955
6262,8037.28411699
7118,7685.90932358
7974,7551.39206081
8830,8342.98433377
9686,7719.75772195
10542,8210.35591051
11398,9075.27149464
12254,9209.22359082
13110,9465.80581366
13966,10673.4341254
14822,15205.6464426
15678,8291.23757149
16534,8685.29914002
17390,9087.22950136
18246,7321.50545665
19102,7144.95651716
19958,6929.8075437
20814,8201.0129857
21670,8695.91338653
22526,8111.83324441
23382,8712.08763923
24238,8763.27751032
25094,8620.63412628
25950,9660.90024832
26806,11354.9733786
27662,8415.47920659
28518,9356.15397209
29374,8641.68712437
30230,8091.37122853
31086,7571.13445903
31942,7718.69771732
32798,8460.42904839
33654,9503.8177234
34510,8808.87759909
35366,9094.50042517
36222,8809.59659172
37078,8987.96135542
37934,9926.98004499
38790,10756.6835786
39646,11102.4329126
40502,10218.0459346
271,7233.67446293
1127,7319.92699894
1983,8528.33615942
2839,10027.7522174
3695,7730.57311249
4551,7007.82613001
5407,6034.6147392
6263,5530.16620106
7119,5436.49240868
7975,5338.4879859
8831,5820.36820999
9687,6996.68843579
10543,6597.68797546
11399,7487.2514603
12255,7737.70062418
13111,7732.04875239
13967,8770.30979704
14823,13878.8299788
15679,6903.94850023
16535,6997.58460918
17391,6454.90043833
18247,5286.13121503
19103,5147.55284846
19959,4887.45911777
20815,5439.29970615
21671,6958.56389214
22527,6212.31096936
23383,7512.43113432
24239,7512.05829433
25095,7159.62402316
25951,8150.726038
26807,10665.5716784
27663,7768.25389542
28519,7237.6732317
29375,6500.50145209
30231,6060.06804127
31087,5524.83857293
31943,5404.83535073
32799,5980.79687062
33655,7585.1275287
34511,6767.66563178
35367,7600.87004529
36223,7466.01716327
37079,7392.98487614
37935,8460.79105569
38791,10814.260549
39647,8072.78864941
40503,7242.06038002
272,6104.67242593
1128,6152.25788697
1984,6929.89736048
2840,8345.62548184
3696,4177.30838191
4552,5155.45221171
5408,5310.01554966
6264,4978.98013116
7120,4901.60477392
7976,4906.63142251
8832,5486.58374576
9688,3763.80681433
10544,5193.09560567
11400,6311.74575866
12256,6779.98430712
13112,6986.73861098
13968,7848.51617542
14824,9267.086866
15680,4874.12237798
16536,5960.62742747
17392,6307.31256984
18248,4921.05680817
19104,4651.13419793
19960,4478.15653665
20816,5254.93197728
21672,4594.57785118
22528,4989.70295134
23384,6297.75069247
24240,6224.40097258
25096,6165.09162426
25952,6510.6541403
26808,8551.68911617
27664,5115.65107741
28520,5624.96845961
29376,5398.06638841
30232,5048.49140788
31088,4815.59594775
31944,4738.02744664
32800,5453.21222483
33656,4998.03707161
34512,5360.00782455
35368,6265.28366187
36224,6273.15124121
37080,6201.10329868
37936,6607.17688306
38792,8722.6675849
39648,5468.59384862
40504,5565.04070348
273,6771.31789826
1129,6765.88724347
1985,7144.80418706
2841,8751.92040157
3697,6465.08694109
4553,6718.34968961
5409,6535.48825051
6265,5974.760162
7121,5705.16625098
7977,5562.90143574
8833,6100.0465826
9689,6754.31715108
10545,6587.32250968
11401,7066.29485139
12257,6871.25194641
13113,6521.41527515
13969,6350.23070643
14825,11546.7033631
15681,6772.62055196
16537,7240.33890517
17393,6874.07531828
18249,5552.14610182
19105,5357.52100455
19961,5075.00692231
20817,5572.68054416
21673,6236.72754811
22529,6243.64394471
23385,7355.30300958
24241,7113.3208889
25097,6748.83647561
25953,7172.45683753
26809,9299.96882153
27665,6339.63973113
28521,6784.91831035
29377,6641.98964781
30233,5962.63457831
31089,5514.40047514
31945,5497.6978411
32801,6147.55205498
33657,7196.01606712
34513,6360.07258804
35369,7255.76522267
36225,6853.16385255
37081,6971.01849646
37937,7151.31498806
38793,9169.29906217
39649,7313.40845129
40505,7462.19770885
274,6334.57901643
1130,6408.87081401
1986,6571.35027891
2842,7128.15868901
3698,10043.756186
4554,5388.49380894
5410,6249.38317402
6266,6365.38400191
7122,6132.72495645
7978,5776.84674214
8834,6367.2328303
9690,9754.13302095
10546,5755.41517214
11402,6367.21986745
12258,6641.50977957
13114,6357.46635166
13970,6331.75391912
14826,6061.46322076
15682,9222.26581777
16538,5474.25160255
17394,5977.60485112
18250,5679.37208365
19106,5860.8824434
19962,5760.35123597
20818,5368.08232653
21674,9647.75088248
22530,5105.08690617
23386,6471.8057951
24242,5936.12611118
25098,5846.69891127
25954,5948.33973105
26810,6670.82488458
27666,10125.1826008
28522,5311.9121314
29378,6005.30378264
30234,5827.02239865
31090,5779.05127838
31946,5553.35225222
32802,6237.26404867
33658,9464.82076375
34514,4965.00338677
35370,6387.08165997
36226,6268.3544223
37082,5984.78430839
37938,5916.41531467
38794,6787.4982096
39650,11080.709678
40506,5990.46916556
275,8101.76485243
1131,8536.88231656
1987,9016.50888996
2843,11867.7783496
3699,10899.7217395
4555,7952.70049611
5411,7532.58026018
6267,6679.0695407
7123,6719.70616751
7979,6723.00075099
8835,7592.79911096
9691,11233.3689047
10547,8341.80368465
11403,8785.24159898
12259,8575.64147469
13115,9403.3120506
13971,10157.6979635
14827,12691.3625614
15683,8734.25758975
16539,8655.26133217
17395,8245.59444223
18251,6596.01111417
19107,6719.92850082
19963,6223.56874752
20819,7520.66012803
21675,10326.2506544
22531,7656.47469431
23387,9036.58127022
24243,8581.78660508
25099,8936.73983241
25955,9192.20262632
26811,12633.4850743
27667,10756.3394552
28523,8405.31159434
29379,8039.69611594
30235,7138.22906556
31091,6899.2980505
31947,6570.71233599
32803,7541.58556097
33659,11911.7567893
34515,7801.88311622
35371,9065.87003629
36227,8181.33443587
37083,8426.67224451
37939,8961.56974871
38795,12861.2717758
39651,12987.480296
40507,9691.17681274
276,8966.21396075
1132,8579.99035993
1988,9844.67845427
2844,11964.2542929
3700,3735.27655584
4556,6136.54688778
5412,7561.55368552
6268,8115.46869333
7124,7665.33498623
7980,7922.21929019
8836,9428.13225075
9692,3759.20480829
10548,6445.91945713
11404,8894.54635698
12260,9758.95361446
13116,10431.5542301
13972,11493.3113933
14828,13828.5501373
15684,4575.96231104
16540,7990.13765314
17396,9221.81296032
18252,8395.70148424
19108,8208.76374938
19964,7651.75600257
20820,8577.50502221
21676,4742.39146911
22532,7009.80122826
23388,9334.35414576
24244,10388.3508805
25100,9880.7319695
25956,10876.5905247
26812,12731.9943306
27668,4954.53343549
28524,7517.52205926
29380,8719.98412588
30236,9299.26212876
31092,8367.74914861
31948,8808.08544304
32804,9730.54342263
33660,5195.32284088
34516,6869.19297517
35372,9189.70528042
36228,10181.4170987
37084,9668.23307589
37940,10678.3938424
38796,13173.361968
39652,6034.56479669
40508,8418.9296245
277,6314.55153264
1133,6296.65767007
1989,6566.17811774
2845,7622.61569356
3701,5929.22255686
4557,6503.44636487
5413,5720.24915841
6269,5191.99400545
7125,5260.47092583
7981,5345.9462016
8837,5992.91106242
9693,5717.88631644
10549,6065.30740722
11405,6686.59159744
12261,6744.1863652
13117,6876.13570222
13973,6825.28780625
14829,6447.44514457
15685,6217.36182778
16541,6619.873102
17397,5870.48034688
18253,4742.49042421
19109,4777.12222072
19965,4762.69738328
20821,5130.769714
21677,5675.78384186
22533,6161.69152764
23389,6337.23889902
24245,5924.41672572
25101,5871.07065504
25957,6109.48427962
26813,8017.13845554
27669,6337.82138465
28525,6798.99127532
29381,6048.76429261
30237,5455.2347424
31093,5251.77599142
31949,5262.96593717
32805,6079.90276296
33661,6628.7209863
34517,6639.10938514
35373,6474.37162537
36229,5908.54485699
37085,6195.06205385
37941,6392.7320715
38797,7839.57712382
39653,7464.02643201
40509,7139.36480078
278,9829.67145343
1134,10281.006531
1990,11851.1376069
2846,15354.6797699
3702,6851.19204848
4558,8065.16190654
5414,8563.88848952
6270,8044.6683193
7126,8393.16904501
7982,8227.48905691
8838,9230.11961179
9694,6090.52472767
10550,8521.7950615
11406,10715.5370776
12262,11228.6616692
13118,12467.648805
13974,13890.2174093
14830,18362.647596
15686,7002.24039523
16542,8915.70403292
17398,9709.27938574
18254,7982.34700154
19110,7999.09228916
19966,7495.75703295
20822,8769.12045474
21678,6542.95888845
22534,7650.89921946
23390,10079.3191027
24246,10154.8914366
25102,10856.1809028
25958,11762.7991953
26814,16259.3179591
27670,7643.21245721
28526,8722.10038698
29382,8813.955423
30238,8305.49206095
31094,8202.74762892
31950,7800.66906863
32806,8893.97199084
33662,7071.13241325
34518,8350.19954759
35374,9945.48574667
36230,10065.7903853
37086,10082.948605
37942,11136.6618736
38798,15342.5628363
39654,8928.5944909
40510,10299.2428472
279,6387.62330406
1135,6401.59228064
1991,6843.16927186
2847,8261.87850923
3703,6838.293146
4559,7038.78515158
5415,6176.95434613
6271,5874.58915965
7127,5719.84349756
7983,5567.00891029
8839,6400.64663368
9695,7166.17314896
10551,7147.23959642
11407,6631.36499831
12263,7079.43590123
13119,7443.66509924
13975,7521.76391667
14831,9030.30496018
15687,7428.53343048
16543,7811.67149926
17399,6532.51136531
18255,5543.82195803
19111,5386.97088598
19967,4866.06232797
20823,5613.12137853
21679,7518.68430354
22535,6771.32497236
23391,6899.26984205
24247,6752.69602845
25103,6625.7335698
25959,6738.23475678
26815,8789.90613429
27671,7386.171863
28527,7494.88533153
29383,6393.98588472
30239,6075.7736203
31095,5505.15289286
31951,5530.58914133
32807,6456.53026712
33663,8363.45241463
34519,7042.88804688
35375,7049.45178499
36231,6818.05930881
37087,6831.41386824
37943,6833.01072214
38799,8729.32493372
39655,8899.63391123
40511,8295.37587163
280,9466.36431924
1136,9756.33808767
1992,10590.1014406
2848,12726.0612071
3704,13613.8367126
4560,8423.39637577
5416,7808.56889238
6272,8271.55229951
7128,8289.73039047
7984,8150.68924137
8840,9141.9548941
9696,12999.0963871
10552,8422.92266805
11408,8872.45655258
12264,10270.5502329
13120,10059.2312605
13976,11101.5493267
14832,15312.7981471
15688,12038.3468198
16544,8904.58522951
17400,8587.49814438
18256,7741.40104593
19112,7708.27953438
19968,7329.13501022
20824,8972.02247364
21680,11769.2893766
22536,7493.42436165
23392,8821.51614943
24248,9347.18781918
25104,9582.74750675
25960,11005.6266232
26816,13442.3456523
27672,12436.9470315
28528,8641.52962298
29384,7995.66163868
30240,8246.53173013
31096,7845.10471969
31952,8153.78900886
32808,9534.23337026
33664,13236.688541
34520,8239.27121536
35376,9123.26143701
36232,9478.66136743
37088,10232.7870274
37944,11029.6934636
38800,13897.0845543
39656,12069.5018276
40512,8538.31391859
281,5292.60764764
1137,5267.37308773
1993,6165.21273928
2849,6427.61135899
3705,2491.3940337
4561,2982.65205852
5417,4686.3712913
6273,4774.42178138
7129,4639.66171085
7985,4696.90748203
8841,4840.62640364
9697,2337.7865008
10553,3215.25487368
11409,5582.59457622
12265,5477.10941126
13121,5514.56051713
13977,5934.04590163
14833,9032.38242401
15689,2685.4931995
16545,3493.52023825
17401,4957.35287272
18257,4287.6485862
19113,4247.13425901
19969,4254.47162312
20825,4359.04414786
21681,2480.95914632
22537,3009.00004196
23393,5340.91785642
24249,5519.3646895
25105,5435.55117957
25961,6400.17786204
26817,7088.24122543
27673,2609.74574055
28529,3317.52003524
29385,4706.75697413
30241,4561.65194367
31097,4256.49140085
31953,4597.60646022
32809,4925.80690015
33665,2867.49991892
34521,3163.87476994
35377,5611.84827906
36233,5775.91875988
37089,5584.77115647
37945,6395.88845294
38801,6925.74438044
39657,3324.35940309
40513,3966.60236039
282,5419.0090573
1138,5762.91926709
1994,6185.73016023
2850,7275.87493134
3706,7321.56291474
4562,5412.37303278
5418,4158.92670276
6274,4220.4087063
7130,4194.4000028
7986,4133.94501203
8842,4746.90924357
9698,6083.90290015
10554,5478.45321774
11410,5318.21762397
12266,5771.76913816
13122,6151.67052168
13978,6598.98103565
14834,9390.59806267
15690,6879.53367388
16546,5810.47373547
17402,4840.34089536
18258,4030.45131449
19114,4024.67604282
19970,3728.4524367
20826,4442.17521095
21682,6419.640586
22538,4867.68298033
23394,5562.90153404
24250,5636.00060635
25106,5569.80862818
25962,5446.39129429
26818,6902.78174617
27674,6553.13649055
28530,5660.87671261
29386,4587.81792716
30242,4368.04493614
31098,4188.45895891
31954,4081.8414118
32810,4736.60686285
33666,6950.54576437
34522,5498.09446881
35378,5780.87126015
36234,5851.22866895
37090,5992.88315275
37946,6141.48999457
38802,7891.22438297
39658,7022.87508264
40514,6448.08775692
283,5399.19062906
1139,5636.42667401
1995,6206.17785729
2851,8352.42868606
3707,3903.1641498
4563,4869.71808627
5419,4529.60534331
6275,4415.2710734
7131,4349.5641291
7987,4299.38628386
8843,4865.32586524
9699,3828.54873822
10555,4982.54074509
11411,5526.53867223
12267,5889.63694455
13123,6570.7243245
13979,7067.84967162
14835,9976.44979477
15691,3481.58425561
16547,5675.1154037
17403,4743.16505787
18259,4094.07856143
19115,3967.24582195
19971,3679.05994223
20827,4212.78993299
21683,3425.35739044
22539,4714.23194544
23395,5717.27442518
24251,5772.18665258
25107,5752.72762607
25963,6258.16820052
26819,8897.5688911
27675,3517.83955015
28531,5165.4566731
29387,4800.14919631
30243,4664.54542512
31099,4116.34212315
31955,4121.52124197
32811,4828.6788227
33667,3897.64098496
34523,4848.4888051
35379,5819.74369085
36235,5569.97637538
37091,5686.25051277
37947,6161.17555823
38803,8722.35737884
39659,4244.70681522
40515,5711.53639635
284,10544.1527216
1140,10935.4615149
1996,11784.0643079
2852,15697.8867054
3708,8919.5599706
4564,7720.35830512
5420,7057.53889974
6276,7189.23585417
7132,7313.4850258
7988,7004.97458403
8844,7171.8096211
9700,8441.22998121
10556,7741.80412703
11412,8659.94778437
12268,10403.8123527
13124,11612.6521739
13980,12378.3214004
14836,14980.4068635
15692,12624.8955836
16548,10047.9409244
17404,8009.55479292
18260,6648.55853203
19116,6627.62022247
19972,6172.16456296
20828,6834.20264857
21684,9777.27495834
22540,8426.79179428
23396,9935.17400801
24252,10578.4953298
25108,11044.4098172
25964,11734.1578588
26820,16877.3590902
27676,9324.8457525
28532,8942.23188039
29388,7878.08540463
30244,7492.1358991
31100,6726.90247447
31956,6823.05277149
32812,7827.91219818
33668,9557.1873209
34524,8238.72273897
35380,9758.87445296
36236,9950.1015597
37092,10446.1410649
37948,10946.9776563
38804,14251.1464817
39660,10245.0576732
40516,9287.35329966
285,6150.91361315
1141,6164.01031347
1997,6761.79141113
2853,8333.8206069
3709,4428.45820764
4565,6939.7185058
5421,5900.10058776
6277,5414.29213455
7133,5320.94671747
7989,5293.20998745
8845,5974.89802863
9701,4621.41114987
10557,7016.91149188
11413,6428.7113322
12269,6777.34236945
13125,7241.49089159
13981,7645.15619086
14837,9826.71161748
15693,4299.43963094
16549,7197.19773679
17405,6419.26579582
18261,5322.99356133
19117,5266.38031164
19973,4856.72010524
20829,5534.16986789
21685,4193.87914804
22541,6371.09256802
23397,6960.07592248
24253,6720.536195
25109,6497.24298787
25965,6883.40957251
26821,9035.09145701
27677,4527.72978917
28533,7262.98441736
29389,6394.64458091
30245,5845.70029125
31101,5305.97395435
31957,5439.27096989
32813,6288.69673487
33669,5151.54020482
34525,7183.24422149
35381,7200.50553454
36237,6716.64193603
37093,6651.69087244
37949,7122.41752006
38805,9285.16631522
39661,5303.53298834
40517,8013.66735466
286,8355.97798576
1142,7523.95681703
1998,8377.70383897
2854,10858.4904805
3710,7304.67372759
4566,6404.09745818
5422,6384.56905921
6278,6189.53311648
7134,5869.07409074
7990,6087.97072414
8846,6741.76785425
9702,6718.03181916
10558,6235.79318004
11414,8080.93686321
12270,8796.56811813
13126,8472.22801159
13982,8612.26595607
14838,15678.5084419
15694,7606.81609837
16550,7042.60598835
17406,7510.88544558
18262,6350.60593078
19118,5770.52095833
19974,5396.02522909
20830,6391.37228872
21686,6825.34047905
22542,6085.59834569
23398,8392.95793786
24254,8646.89113924
25110,7830.96134427
25966,8182.83434657
26822,11008.9081402
27678,7347.05454504
28534,6821.89531004
29390,7017.33525423
30246,6797.0510753
31102,5934.44685684
31958,5996.12307193
32814,6852.07328208
33670,6999.02252995
34526,6358.41220844
35382,8567.93328082
36238,8752.44148366
37094,8073.14921214
37950,8656.40231062
38806,11521.1468325
39662,7850.98061495
40518,7849.73551267
287,6800.1792443
1143,7245.04765353
1999,7898.68126308
2855,9904.09810326
3711,6445.58285639
4567,6299.94157883
5423,5883.13529651
6279,5417.43172821
7135,5498.23970753
7991,5425.18342275
8847,6228.2998193
9703,5056.27554595
10559,6333.15448125
11415,6550.88879553
12271,7579.2141567
13127,8363.82014113
13983,8675.79150264
14839,10189.8334471
15695,5785.52507492
16551,6422.94167973
17407,6175.73886943
18263,4869.13705268
19119,4836.38939641
19975,4669.00411014
20831,5318.12690892
21687,5665.84965045
22543,6071.83451875
23399,7279.75331945
24255,7294.81921185
25111,7512.53070901
25967,8104.22080331
26823,11203.7378217
27679,6657.48547011
28535,6636.22430937
29391,6396.50138711
30247,5606.6854494
31103,5202.92046204
31959,5311.21091412
32815,6191.65015488
33671,5854.5914889
34527,6271.63203817
35383,7316.23521498
36239,7401.53677996
37095,7761.27232035
37951,8016.65826651
38807,10466.9072016
39663,5305.53493131
40519,6767.67068244
288,8597.51096031
1144,9077.00062211
2000,10263.0976984
2856,12159.7402435
3712,7323.80036586
4568,6804.92312648
5424,7247.80512277
6280,6636.1190768
7136,6796.24869112
7992,6931.46607602
8848,7928.69268229
9704,6659.03534824
10560,7496.16576451
11416,8873.29159457
12272,9809.86789081
13128,10412.4900268
13984,11671.6061764
14840,16722.4239497
15696,7498.75470618
16552,8278.11570064
17408,8988.85529233
18264,7187.09812977
19120,7032.22155105
19976,7078.49669894
20832,8630.54328873
21688,6682.16139085
22544,7308.70719775
23400,9656.63094858
24256,9346.64361904
25112,9759.25650036
25968,11166.5314182
26824,14010.4402245
27680,7171.99991771
28536,7703.29039462
29392,8358.13738182
30248,7558.62042553
31104,7061.88351193
31960,6873.7903883
32816,8348.89889802
33672,6711.20836994
34528,7608.88673388
35384,9011.52736293
36240,8922.90456837
37096,9570.36138649
37952,10283.7986401
38808,13605.4872205
39664,6023.46012628
40520,8539.35698167
289,4649.21103485
1145,4769.16282894
2001,4829.21717693
2857,5683.22570182
3713,4450.76937231
4569,4891.0546868
5425,4733.6572755
6281,4509.47383001
7137,4384.57212434
7993,4070.09475303
8849,4327.25455511
9705,4640.78498145
10561,4928.47447149
11417,5213.75504833
12273,5160.2101118
13129,5430.55648114
13985,5474.70073773
14841,9306.34857562
15697,4556.31917013
16553,5164.70335106
17409,4953.65434574
18265,3976.90286018
19121,3901.50597616
19977,3670.4930396
20833,3997.14248516
21689,4412.22576859
22545,4700.59257497
23401,5302.95751045
24257,4826.78434197
25113,4662.33372783
25969,5003.31423429
26825,6480.43024621
27681,4888.41333758
28537,5205.84616042
29393,5134.87067894
30249,4700.87812894
31105,4360.54714009
31961,4326.5837902
32817,4687.06493754
33673,5481.0263399
34529,5100.20779546
35385,5230.36761081
36241,4741.86145709
37097,4688.27292332
37953,4959.86285913
38809,6414.62626421
39665,5869.81442544
40521,5845.89938362
290,8960.93766402
1146,8839.54916567
2002,9997.47270614
2858,10473.6028533
3714,5495.16889959
4570,6607.60025303
5426,7102.79901999
6282,7048.29874131
7138,6959.16179564
7994,6634.9939616
8850,7194.68653731
9706,4809.66901112
10562,6227.84326681
11418,8404.62537682
12274,10010.2160994
13130,10494.8602038
13986,12236.4654253
14842,15246.243839
15698,7661.99687166
16554,7901.52221737
17410,8034.49256813
18266,7021.63297322
19122,6485.66546999
19978,6747.13360114
20834,6722.70933141
21690,6299.95369056
22546,6659.93319704
23402,9178.96684944
24258,9462.25020728
25114,8829.93991333
25970,10201.5057881
26826,12071.2739639
27682,6189.66443621
28538,7055.38059569
29394,7334.91249198
30250,7164.74913136
31106,6693.85371758
31962,7528.16864019
32818,7896.71276428
33674,5385.06169365
34530,6428.73224459
35386,9165.57779522
36242,9419.92030021
37098,9307.99850453
37954,10314.6744731
38810,10578.5529035
39666,5545.75084541
40522,6580.95629406
291,7067.81693498
1147,7245.29456548
2003,8176.13753185
2859,9391.31266713
3715,3157.64618222
4571,6378.54476607
5427,6225.18844649
6283,6331.96074576
7139,6153.0126058
7995,6304.66077931
8851,6871.15801767
9707,2829.77614477
10563,6549.13146019
11419,7089.01230064
12275,7977.13146528
13131,8574.08886072
13987,9273.08390243
14843,10919.9928322
15699,2897.47295044
16555,7338.61157925
17411,7120.6835846
18267,6370.52562502
19123,6233.18343419
19979,6347.71120628
20835,6848.65637482
21691,3335.76005781
22547,6322.02322174
23403,6959.04778727
24259,7399.9297964
25115,7475.45962996
25971,8504.42731585
26827,10376.8021739
27683,3332.81597018
28539,6811.45828887
29395,6478.02946688
30251,6506.2015858
31107,6127.98221736
31963,5903.82536871
32819,6362.83095429
33675,3079.9639344
34531,6050.92254529
35387,6787.52190878
36243,7169.79014847
37099,7095.17904578
37955,7699.65821055
38811,9465.55088425
39667,3896.19424471
40523,7225.70179055
292,3908.99792703
1148,4066.27646001
2004,4492.87024772
2860,5581.83333278
3716,3874.95995654
4572,3080.03828063
5428,3472.78818394
6284,3419.25863812
7140,3361.40596901
7996,3378.88525826
8852,3798.8770459
9708,3670.3677571
10564,2981.0048053
11420,4038.82172282
12276,4312.67086652
13132,4531.57626743
13988,5254.03450212
14844,6148.56811724
15700,3715.28388023
16556,3306.86084318
17412,3881.53030066
18268,3338.92872053
19124,3044.20170537
19980,2922.29236912
20836,3299.06700464
21692,3711.43710525
22548,2804.81254636
23404,4004.25879929
24260,4002.60886499
25116,4014.2226157
25972,4386.87548235
26828,5728.79595023
27684,3859.56918759
28540,3154.82500959
29396,3641.96279412
30252,3487.08933659
31108,3263.36784578
31964,3372.00739525
32820,3805.37070049
33676,3861.45825575
34532,3074.9170556
35388,4227.22276212
36244,4139.65911733
37100,4231.70395718
37956,4464.5940483
38812,5859.50375425
39668,4253.13041316
40524,3488.73777169
293,12853.4545129
1149,13450.7391994
2005,15220.3975343
2861,16241.0070369
3717,7689.28498965
4573,9621.6607062
5429,10825.1222839
6285,10129.1020845
7141,9909.29655053
7997,9585.50705262
8853,10492.7002221
9709,6764.84382019
10565,9962.5115924
11421,13329.5827238
12277,14758.5755879
13133,15546.9452065
13989,16009.1020934
14845,21966.3077838
15701,10257.1013258
16557,12281.9845472
17413,14480.5278175
18269,10863.3850559
19125,10691.1436245
19981,10091.0769273
20837,11847.7736197
21693,8376.15303741
22549,10188.0331141
23405,14024.0939572
24261,14019.5838109
25117,15325.8041616
25973,15930.8633242
26829,18556.7596198
27685,8475.76237683
28541,10694.2256222
29397,11708.2272583
30253,10905.0281598
31109,10622.692204
31965,10288.8555415
32821,11452.5122336
33677,7784.84323901
34533,10494.1383425
35389,13832.9760238
36245,14572.2315878
37101,15539.116356
37957,16495.3263552
38813,18660.4127545
39669,10406.8318444
40525,12414.6202615
294,17835.5357489
1150,17474.002484
2006,19122.5352704
2862,20566.0067774
3718,16444.2165073
4574,15195.4371753
5430,14686.6253626
6286,15150.7356057
7142,14477.1819651
7998,14417.8731889
8854,16418.8632094
9710,15487.5789312
10566,15803.432575
11422,17355.7489899
12278,19528.9494254
13134,17928.4306655
13990,18575.2034586
14846,23523.3221551
15702,18695.40323
16558,17542.4386869
17414,15833.4132993
18270,14477.9911208
19126,14041.2422144
19982,13255.5107665
20838,15094.7662167
21694,16865.6926133
22550,14733.6096222
23406,17086.2198211
24262,17863.7548937
25118,17417.3065078
25974,18753.9295578
26830,21265.838243
27686,17960.6254098
28542,16391.5899797
29398,14749.2338994
30254,15131.4201044
31110,13854.7734981
31966,14847.4447189
32822,15829.5968835
33678,16599.4169403
34534,15299.9065316
35390,17233.246261
36246,18166.2686218
37102,18427.7649287
37958,18970.4637076
38814,21240.7732369
39670,18679.9772467
40526,16483.5803309
295,7011.5042547
1151,7388.54305957
2007,8336.97244044
2863,10357.9872039
3719,8084.66113418
4575,6614.62068441
5431,5761.58852541
6287,5625.02560849
7143,5445.09113517
7999,5425.76754056
8855,6354.60506368
9711,7612.02846171
10567,6722.09922234
11423,7175.93099594
12279,7545.08843864
13135,8260.19008009
13991,9131.59035637
14847,12799.2974441
15703,7474.86222701
16559,6969.75411208
17415,6090.30882978
18271,5132.10766217
19127,5029.27426999
19983,4792.41101357
20839,5712.24729555
21695,7831.13142031
22551,6523.16189415
23407,7357.29368107
24263,7057.11244639
25119,7350.48495603
25975,8114.65028547
26831,10957.2174681
27687,7915.92169331
28543,6727.05508044
29399,6212.93248233
30255,5777.16849097
31111,5277.83732715
31967,5477.42466558
32823,6370.00341945
33679,7930.30123049
34535,6689.29445282
35391,7850.21690392
36247,7378.56269801
37103,7728.20492501
37959,8272.6042581
38815,11311.6408334
39671,8732.24102843
40527,8229.90145107
296,6974.90424025
1152,7291.95241543
2008,7734.28247705
2864,9861.04030066
3720,7105.84560339
4576,5988.88890656
5432,5815.72240516
6288,5395.84936004
7144,5482.94837038
8000,5431.19086401
8856,5893.57729069
9712,7356.44621892
10568,6165.00468589
11424,7173.25484438
12280,7437.48753724
13136,7879.8934574
13992,8610.33346642
14848,13379.1827025
15704,6974.14392443
16560,7239.91554629
17416,7414.39795327
18272,5735.06015398
19128,5638.8869901
19984,5642.2947979
20840,6657.58605148
21696,6822.32764003
22552,5948.07736509
23408,7885.91544413
24264,7741.74620826
25120,7892.72187522
25976,8482.30776511
26832,11620.0703569
27688,6900.80711947
28544,6325.68659172
29400,6291.22345144
30256,5666.54408873
31112,5449.87507466
31968,5340.68129503
32824,6147.90190028
