Id,Sales
36164,6426.37823359
37020,6615.0980967
37876,7046.90742326
38732,8653.20490795
39588,5750.45868861
40444,5450.04612733
213,7220.70047175
1069,7513.04493571
1925,8012.19532359
2781,9937.78325089
3637,3734.39051444
4493,5176.72490242
5349,6454.81739355
6205,6526.99959329
7061,6570.55347649
7917,6586.57475395
8773,7545.28784965
9629,3955.15579307
10485,5278.52317289
11341,7684.94341323
12197,8299.78259028
13053,9123.6539646
13909,9436.20545814
14765,11839.8699208
15621,4140.92882946
16477,5666.91345672
17333,6682.97659297
18189,6002.15233187
19045,6167.50165861
19901,5786.83807238
20757,6417.906553
21613,4251.3620591
22469,5018.51787646
23325,7242.6147618
24181,7515.21461277
25037,7551.94396018
25893,8106.87903285
26749,9975.00720485
27605,4215.07582263
28461,5655.52696678
29317,6770.71538499
30173,6400.58358644
31029,6136.98494837
31885,6176.33655182
32741,7027.79212956
33597,4427.59800651
34453,5150.61619097
35309,7266.27251928
36165,7529.03162766
37021,7715.56713358
37877,8206.58217577
38733,10319.2328387
39589,5083.65342296
40445,6213.62910935
214,9199.0406344
1070,9702.37431502
1926,10481.0506761
2782,13322.0735185
3638,7298.62697617
4494,8877.73128335
5350,7676.72065835
6206,6831.40023433
7062,6877.41379145
7918,6497.44599219
8774,7497.07546983
9630,6427.27604659
10486,8114.96586494
11342,8878.56786769
12198,8808.43756489
13054,9339.5144614
13910,9543.15592689
14766,20220.8374993
15622,9211.23065055
16478,10408.0451324
17334,8997.81616072
18190,6987.23307474
19046,7116.12159214
19902,6722.84979994
20758,7816.089339
21614,7623.49460339
22470,9192.36158972
23326,10061.514133
24182,9852.38177865
25038,10093.9303564
25894,11026.634285
26750,15153.9736741
27606,7659.28069986
28462,8069.52488061
29318,8175.14084989
30174,7053.08708252
31030,6854.3551931
31886,7003.43500646
32742,7944.28317469
33598,7689.20995948
34454,8762.35963689
35310,9106.6504896
36166,8913.77364413
37022,9373.96171986
37878,9843.96895064
38734,13636.4823396
39590,7796.22917658
40446,9975.65429992
215,6327.04707051
1071,6405.8640763
1927,6585.70970573
2783,7778.85957425
3639,6510.00135247
4495,5770.53438099
5351,5666.56872328
6207,5156.91917104
7063,4976.42065782
7919,4704.64325091
8775,5236.13299962
9631,5814.38449646
10487,5474.93305475
11343,6228.3116966
12199,6075.25517557
13055,6162.48483724
13911,5514.59964733
14767,10503.5113577
15623,6483.62185116
16479,6547.84270288
17335,6134.84140683
18191,5013.49740389
19047,5032.15616777
19903,4671.43392756
20759,5425.63250677
21615,6444.49636809
22471,5830.74689832
23327,7018.45840976
24183,6719.48045513
25039,6692.37074976
25895,6945.83189787
26751,8780.72907451
27607,6622.97594659
28463,6518.05287375
29319,6058.50917426
30175,5334.91311414
31031,5045.85739565
31887,5154.81959529
32743,5785.67042983
33599,7051.15262662
34455,5873.4891083
35311,6532.56808227
36167,6292.9085553
37023,6364.02109869
37879,6370.61680713
38735,8099.49646094
39591,7237.32092401
40447,6583.69400088
216,5903.77945087
1072,5807.35225435
1928,6105.15355898
2784,7593.52545891
3640,4429.81519017
4496,5860.82245945
5352,5479.86057162
6208,5189.59570774
7064,4929.09164649
7920,4852.11283262
8776,5468.03589526
9632,4567.08303065
10488,5853.96978472
11344,6437.01839967
12200,6518.36953449
13056,6731.19139332
13912,6805.92854311
14768,9094.82554121
15624,5248.31237871
16480,6669.58553287
17336,5729.51489558
18192,4923.76211134
19048,4796.52960784
19904,4411.72852703
20760,5001.86449311
21616,4871.28523272
22472,5805.44915633
23328,6516.97843548
24184,6220.36731883
25040,5943.31551725
25896,6215.65895265
26752,7942.65487111
27608,5022.93447333
28464,6423.60076478
29320,5665.39775646
30176,5305.03451237
31032,4836.12460387
31888,4894.70787557
32744,5408.38621923
33600,5321.61139945
34456,5964.42780878
35312,6449.90978905
36168,6171.5077116
37024,6012.44258308
37880,6256.26083825
38736,7991.6376931
39592,5667.27879094
40448,6835.83275207
217,6967.18541952
1073,7105.11359907
1929,7632.35595566
2785,9122.23298577
3641,4726.60836236
4497,6110.42191688
5353,5553.12516226
6209,5695.79750114
7065,5624.04754601
7921,5611.43127107
8777,6505.58516664
9633,4137.44407634
10489,6212.64618465
11345,7005.47855421
12201,7336.11545928
13057,7643.14820322
13913,8420.25946972
14769,11585.0440193
15625,5485.70356596
16481,6975.49654841
17337,6105.65860138
18193,5588.06664818
19049,5716.53128113
19905,5484.4888319
20761,6277.36389971
21617,4873.3940883
22473,6073.6645428
23329,6814.19784335
24185,7213.32409344
25041,7268.6870295
25897,7743.9679141
26753,9506.43232657
27609,5135.8732469
28465,6756.15775638
29321,6168.98422318
30177,6203.66840284
31033,5976.9941865
31889,6176.35578668
32745,6856.57976214
33601,5155.46003505
34457,6684.11281082
35313,6980.13896562
36169,7483.66874237
37025,7532.92090572
37881,8019.90373979
38737,9869.02000656
39593,6295.63641253
40449,8518.07044694
218,5026.45622249
1074,5598.54855589
1930,6009.86134604
2786,7588.29427529
3642,6258.87989188
4498,4535.63273554
5354,3591.78638661
6210,3410.03749891
7066,3438.01378302
7922,3421.71647239
8778,3912.60197166
9634,5312.25802095
10490,4347.22692247
11346,5352.23113756
12202,5233.09948847
13058,5886.38101988
13914,6483.61764024
14770,9655.35520796
15626,5979.14004774
16482,4855.55911656
17338,3945.3315358
18194,3477.17349304
19050,3549.27700798
19906,3388.65626565
20762,3996.20504401
21618,5968.04295191
22474,4411.32327084
23330,5525.8745734
24186,5365.38042758
25042,5718.67983907
25898,6148.504083
26754,7782.25276336
27610,6378.93357933
28466,4910.48571293
29322,3965.20905184
30178,3745.38401716
31034,3629.66614535
31890,3718.15187234
32746,4033.38703416
33602,6200.11891065
34458,4802.59591971
35314,5483.72445907
36170,5328.85084644
37026,5785.37020354
37882,6196.75255653
38738,7931.38136831
39594,6948.42048313
40450,5715.32621938
219,5078.33200754
1075,5273.6279122
1931,5724.00183097
2787,6714.88834501
3643,6666.49770869
4499,6066.64291967
5355,4507.39810016
6211,4288.34978722
7067,4384.83718049
7923,4342.64967498
8779,4822.81008946
9635,6257.38404408
10491,5923.28381088
11347,5257.07942011
12203,5199.36782958
13059,5386.2448428
13915,5939.42089839
14771,7277.74100905
15627,5801.36823011
16483,5916.70228798
17339,4607.97762175
18195,4068.2827419
19051,4204.84889627
19907,3879.96919519
20763,4425.30688527
21619,5818.25106836
22475,5316.57149027
23331,5122.69290104
24187,5055.44890917
25043,5107.00305467
25899,5492.00687423
26755,6402.0747439
27611,6195.55143289
28467,6239.46736041
29323,4479.43239246
30179,4212.83385173
31035,4162.44506833
31891,4304.03844803
32747,4695.32630458
33603,6147.99203323
34459,5730.05046517
35315,5200.22653015
36171,5068.95447529
37027,5188.83620029
37883,5577.67711996
38739,6579.32180909
39595,7492.5217758
40451,6784.72640752
220,7485.09220446
1076,7822.23239615
1932,8353.80294595
2788,10691.9511152
3644,9548.48035016
4500,8325.69775754
5356,7059.69631125
6212,6489.79053372
7068,6548.21212592
7924,6523.96830511
8780,7568.66400905
9636,7406.43620135
10492,7946.69701187
11348,7823.03707982
12204,7947.40026993
13060,8511.23496096
13916,9033.98410916
14772,13716.8757567
15628,10281.157219
16484,8952.89015759
17340,7294.36855618
18196,6173.42358367
19052,6368.61144294
19908,6041.19726108
20764,7116.92070506
21620,8811.74409692
22476,8017.05172494
23332,8124.0822934
24188,7806.13835948
25044,8049.19476455
25900,8711.55028588
26756,11222.0188465
27612,9720.28870968
28468,9026.47140724
29324,7636.70368245
30180,7012.80044487
31036,6871.38609818
31892,7064.78680427
32748,7840.04884604
33604,9129.86567153
34460,8736.46284171
35316,8312.02136616
36172,8121.81605759
37028,8430.53123156
37884,8787.17929108
38740,11524.160909
39596,9001.12371321
40452,10151.1322886
221,5417.37987882
1077,5533.41499809
1933,6069.94409526
2789,8674.47383085
3645,6837.68735748
4501,4797.89982884
5357,4594.58242031
6213,4469.26287466
7069,4271.5692212
7925,4212.29049568
8781,4982.87932259
9637,5779.85297325
10493,4652.95314388
11349,6224.45120085
12205,6009.1122846
13061,5468.43546418
13917,5570.27874413
14773,10569.9684791
15629,6649.33795504
16485,5304.96024361
17341,5248.17012498
18197,4328.64155181
19053,4134.51875352
19909,3840.97503515
20765,4812.58082811
21621,6599.08652838
22477,4543.29783903
23333,6296.9835136
24189,6346.3366255
25045,6213.71327272
25901,6585.84736677
26757,8859.80161879
27613,6587.26616706
28469,4884.38045734
29325,4896.30385819
30181,4631.39031932
31037,4281.47294131
31893,4301.84842497
32749,5048.46477323
33605,6505.93388206
34461,4836.9550488
35317,6379.89061253
36173,6271.22763438
37029,6355.04960799
37885,6894.22575745
38741,9175.0460996
39597,6847.35136425
40453,5716.01957636
222,5759.71964404
1078,5945.79599992
1934,6649.36417451
2790,8323.62656599
3646,6929.24156553
4502,5399.98143101
5358,4998.56808839
6214,4749.97164914
7070,4743.69897764
7926,4705.2331623
8782,5355.96386542
9638,5934.36596891
10494,5317.26161436
11350,6135.31044114
12206,6192.15125294
13062,6395.36936722
13918,7047.08934223
14774,9444.70492662
15630,6545.92940647
16486,5460.9330798
17342,5187.72688419
18198,4441.36788928
19054,4501.40775973
19910,4194.96007181
20766,5074.47897847
21622,6368.0529367
22478,5098.9758327
23334,6112.20156909
24190,5939.99609227
25046,6001.47512997
25902,6612.92595665
26758,8622.78690484
27614,6872.4266557
28470,5838.62616624
29326,5215.49943861
30182,4980.56147413
31038,4765.78160344
31894,4853.23315506
32750,5400.85372248
33606,6710.15354354
34462,5610.14378647
35318,6263.56854499
36174,6078.81602736
37030,6219.21763443
37886,6832.08043486
38742,8811.94355485
39598,7155.11516889
40454,6130.66707187
223,7193.64968194
1079,7599.50096741
1935,8774.02749992
2791,10584.9323412
3647,3916.49001112
4503,4012.01861318
5359,5835.49462065
6215,5639.23510035
7071,5837.93433841
7927,5945.33853929
8783,6579.51268121
9639,3862.49762943
10495,4117.86654409
11351,7890.20477897
12207,7986.00686487
13063,8958.87386581
13919,10023.8246868
14775,12997.1254646
15631,3790.40696553
16487,4215.44990303
17343,6710.81043558
18199,5561.43693299
19055,5746.53977176
19911,5465.57966566
20767,6368.52744007
21623,3834.25811705
22479,3790.04838491
23335,7356.25753711
24191,7622.78664123
25047,7938.57006647
25903,8887.47495272
26759,11201.8379317
27615,3910.2613094
28471,4371.99063847
29327,5995.83909184
30183,5738.45759391
31039,5800.51073321
31895,5806.56952217
32751,6311.93167253
33607,4006.92941473
34463,4050.11109498
35319,7211.6226754
36175,7421.02833899
37031,7729.84685213
37887,8762.47368729
38743,11028.9266203
39599,4957.10395003
40455,4917.86696676
224,6170.97196363
1080,6365.60534044
1936,7383.97705067
2792,8248.04548907
3648,3577.30995761
4504,3554.53973999
5360,5023.08841859
6216,5101.90022459
7072,5214.32894737
7928,5339.04923246
8784,5938.27101061
9640,3376.8929126
10496,3547.70221356
11352,5835.61897309
12208,6304.78865503
13064,6571.99451444
13920,7798.3497019
14776,9407.71185695
15632,3519.26514493
16488,3780.00167024
17344,5271.57957552
18200,4893.99882149
19056,5058.3854505
19912,4859.4273937
20768,5559.08219945
21624,3442.71031367
22480,3378.09221006
23336,5682.78703276
24192,6089.37520123
25048,6165.5275321
25904,7191.9257363
26760,8216.29777674
27616,3464.21420879
28472,3779.48991572
29328,4967.49036772
30184,4938.93476809
31040,4925.19295791
31896,5270.41248048
32752,5751.43026794
33608,3505.18890423
34464,3536.8749586
35320,5798.48739828
36176,6097.98896371
37032,6241.2381265
37888,7202.47166894
38744,8288.10443465
39600,4258.53544817
40456,4083.43260475
225,5717.98364103
1081,6118.55375824
1937,7204.78280727
2793,7232.63757841
3649,5177.99893253
4505,5391.38570585
5361,4755.67878824
6217,4975.1323245
7073,4995.75964855
7929,4984.60340021
8785,5352.49343401
9641,5037.67692076
10497,5528.88961959
11353,5810.4522458
12209,6041.93866624
13065,6264.93855593
13921,6944.55367477
14777,9434.97097702
15633,5900.12634109
16489,5886.6167359
17345,5294.55424899
18201,4853.80417127
19057,5000.26875977
19913,4516.22332221
20769,4933.05146009
21625,5394.51091204
22481,5353.81631553
23337,5722.71060483
24193,6104.15547529
25049,6369.52697429
25905,7083.08400368
26761,7416.78969809
27617,5391.21589262
28473,6061.7012738
29329,4793.7367669
30185,4798.60949709
31041,4890.8469975
31897,5015.43875572
32753,5407.47474403
33609,5568.78425469
34465,5706.64224574
35321,5657.06141246
36177,6094.14673197
37033,6430.55453629
37889,7494.29796731
38745,7963.1261991
39601,6181.27830365
40457,6593.52623195
226,7226.26238063
1082,7417.31049285
1938,8266.07120932
2794,9960.11558348
3650,3962.86631373
4506,4560.9927321
5362,5962.90300669
6218,5976.14903748
7074,5977.16735833
7930,5951.9475145
8786,6556.91843675
9642,3465.66125303
10498,4685.14095406
11354,6908.94238564
12210,7346.05964311
13066,7709.88455584
13922,9017.8966209
14778,9797.8099006
15634,4243.88734424
16490,4836.45348047
17346,6441.40198647
18202,5860.74099343
19058,5957.07070944
19914,5697.69128543
20770,6433.58960287
21626,3837.75391398
22482,4491.00307072
23338,6757.07596016
24194,7034.2712402
25050,7381.47045771
25906,8071.86925343
26762,9873.34785241
27618,3963.1876349
28474,5335.34949731
29330,6540.82177167
30186,6278.40069242
31042,6180.77469788
31898,6460.83231187
32754,6901.21090902
33610,3894.98758453
34466,4897.96421649
35322,7116.03869705
36178,7474.5518553
37034,7534.45849192
37890,8312.17061541
38746,9915.14011015
39602,4643.0963734
40458,5802.50259678
227,7006.71546224
1083,7283.17223682
1939,8185.2149383
2795,9899.40707845
3651,5128.43869162
4507,4800.91838044
5363,5621.61374388
6219,5617.1225065
7075,5742.92772295
7931,5738.25920035
8787,6636.13684064
9643,4781.35087653
10499,4759.89975991
11355,6945.68823962
12211,7339.80136239
13067,7652.83646947
13923,8572.37325324
14779,11052.3583836
15635,4973.90696762
16491,5209.81079285
17347,5995.9859734
18203,5460.5887692
19059,5672.92234921
19915,5272.97229362
20771,6130.57148547
21627,4989.2779055
22483,4572.34532235
23339,6809.67467811
24195,7012.40376462
25051,7060.9247524
25907,7903.13874531
26763,9686.42138782
27619,5137.8637438
28475,5192.42946599
29331,5835.33179333
30187,5625.04073061
31043,5575.4418181
31899,5824.10507783
32755,6506.34401416
33611,5061.77027137
34467,4789.404452
35323,6937.03662555
36179,7122.96140304
37035,7334.13961895
37891,8074.21678343
38747,9956.44747487
39603,6120.15756717
40459,5713.60804419
228,7984.60458262
1084,7883.10917781
1940,8677.04922667
2796,11554.0375046
3652,7962.60345018
4508,6975.3450749
5364,7096.77587662
6220,6422.99310069
7076,6219.93452175
7932,6157.84877336
8788,7393.17045562
9644,6870.71363314
10500,6774.45466264
11356,8535.00264079
12212,8447.76140873
13068,8406.78493409
13924,9061.12245882
14780,12273.3119743
15636,8740.18649926
16492,8188.87973905
17348,7815.71693743
18204,6557.85154313
19060,6528.86120428
19916,6089.38888831
20772,7916.48481091
21628,9450.31104586
22484,7516.88944794
23340,8837.88611697
24196,8423.83988619
25052,8267.46678388
25908,9133.51553219
26764,12411.7459419
27620,10163.669093
28476,8212.70529225
29332,8622.85110086
30188,7660.66099663
31044,7187.07427456
31900,7276.23666854
32756,8491.59091213
33612,9927.36254308
34468,8137.43822316
35324,8957.27096554
36180,8450.24947444
37036,8228.69470282
37892,8949.71956049
38748,12162.7576624
39604,10938.1632921
40460,9194.55979625
229,6915.64382301
1085,7090.25108901
1941,7405.79845722
2797,9475.83047227
3653,4350.98055364
4509,7452.08030258
5365,6936.79654253
6221,6832.16123261
7077,6772.03536789
7933,6884.9152373
8789,8388.05007654
9645,4675.1185993
10501,7773.07232853
11357,7621.2315491
12213,7961.94421222
13069,8489.90900047
13925,8376.93632255
14781,12525.9889917
15637,5034.83772618
16493,9654.21046742
17349,9194.55704101
18205,8032.11046689
19061,8102.98907524
19917,7811.74364292
20773,9964.41489086
21629,5222.01444573
22485,8839.52669366
23341,9001.20356122
24197,8740.67422699
25053,8699.10676609
25909,9068.90867393
26765,12379.5541197
27621,5746.37417422
28477,9854.80994339
29333,9624.15550594
30189,9172.99243331
31045,8793.62113284
31901,9596.65686994
32757,11418.6191905
33613,5869.38760673
34469,9460.99729935
35325,10184.7809903
36181,9771.83601277
37037,9899.81825816
37893,10253.3585875
38749,13828.5568024
39605,7212.49382192
40461,11240.5900664
230,7476.05671965
1086,7588.88917768
1942,8518.93133468
2798,9201.52286643
3654,6506.58357848
4510,7109.68516731
5366,6310.2613576
6222,6321.56651597
7078,6316.17882382
7934,6392.4845397
8790,7001.51016115
9646,6124.28203086
10502,7171.06388127
11358,7253.29584377
12214,7622.0434569
13070,7766.6598953
13926,9097.37821451
14782,13022.1798185
15638,8417.40899679
16494,8048.5948236
17350,7309.7706791
18206,6438.29449985
19062,6538.2561402
19918,6155.42394695
20774,6558.20191972
21630,7613.57495192
22486,6856.48667754
23342,7599.75051098
24198,7927.4164962
25054,7831.82248811
25910,8449.40895692
26766,9831.65492107
27622,7102.50303662
28478,7708.20303909
29334,6470.0374108
30190,6215.86521415
31046,6158.90969461
31902,6457.32891605
32758,7024.12929274
33614,6735.33739254
34470,7022.83920274
35326,7585.09103112
36182,7773.58118664
37038,7769.30997565
37894,8675.52586853
38750,9591.2398536
39606,7051.86268509
40462,7798.01066347
231,5749.61723126
1087,5958.98449252
1943,6050.71244465
2799,7151.9369303
3655,3530.88089618
4511,4180.53364337
5367,5113.95512326
6223,5006.82248747
7079,5012.44557876
7935,4872.56239909
8791,5404.37375636
9647,3557.41407604
10503,4343.15369377
11359,5971.85239472
12215,6248.01270554
13071,6795.07353329
13927,6835.22992831
14783,8356.17165416
15639,4064.46281471
16495,4626.40509778
17351,5229.7906437
18207,4718.53925896
19063,4858.30166281
19919,4343.81909958
20775,4764.02316005
21631,4339.45560902
22487,4171.86584691
23343,5719.51594624
24199,5748.63898167
25055,5817.58552441
25911,5840.75242387
26767,7063.30606662
27623,4255.28709947
28479,4601.8876228
29335,5165.83614794
30191,4898.08628689
31047,4816.70798364
31903,4787.38786484
32759,5195.46212725
33615,4378.08806108
34471,4179.29552741
35327,5718.16149638
36183,5732.01643184
37039,5822.21654001
37895,5870.02731688
38751,7226.3152509
39607,5197.93797235
40463,5049.40375745
232,3681.75091946
1088,3827.60424644
1944,4085.22464089
2800,4982.20121091
3656,4262.91039682
4512,4107.68238083
5368,3325.40741982
6224,3000.29239155
7080,3033.6802638
7936,2996.417486
8792,3055.58424264
9648,3859.77711758
10504,4006.30378806
11360,4085.04785609
12216,3686.06454637
13072,3564.44629149
13928,3565.40440557
14784,7382.02897104
15640,4927.01172887
16496,4380.31784855
17352,3691.04161991
18208,2845.05044208
19064,2842.39799615
19920,2669.20529111
20776,3028.0938125
21632,4109.09736331
22488,3801.76422191
23344,4021.8809336
24200,3854.51533877
25056,3918.59500019
25912,4220.86310705
26768,5618.04768941
27624,4034.09924479
28480,4297.0931082
29336,3428.42655952
30192,2964.58107967
31048,2881.00731736
31904,2934.71856841
32760,3276.80153031
33616,4343.43539675
34472,4090.51186676
35328,4093.15032565
36184,3916.08039084
37040,4051.19848133
37896,4268.73594743
38752,5650.3913489
39608,4203.61953953
40464,4609.03811036
233,6401.23015227
1089,6617.8315257
1945,7363.30088232
2801,8539.90176299
3657,4315.08157396
4513,4086.12211443
5369,5188.45428965
6225,5241.90875855
7081,5258.70499387
7937,5202.86605539
8793,5393.47637572
9649,3972.32310731
10505,4009.07154912
11361,6404.37743991
12217,6886.56519554
13073,7441.65673664
13929,8168.71396408
14785,9400.09344044
15641,4831.4016337
16497,4635.05609618
17353,5946.16667715
18209,5151.16314356
19065,5305.09896447
19921,5087.65790539
20777,5633.29589071
21633,4367.51507887
22489,3830.09213866
23345,6315.74935847
24201,6655.25399005
25057,6725.69397174
25913,7300.13505216
26769,8715.19351489
27625,4368.68294491
28481,4536.63101721
29337,5240.05863541
30193,5175.36710565
31049,5132.89578935
31905,5461.91055758
32761,5798.24003778
33617,4778.45411507
34473,4460.37934489
35329,6748.81113805
36185,6864.03813759
37041,7073.79881671
37897,7809.57448022
38753,8963.43365289
39609,5501.79437191
40465,4856.52909292
234,6105.89750896
1090,6336.57092997
1946,6794.15099402
2802,8071.60817074
3658,4158.77311698
4514,3869.89395108
5370,5122.46460415
6226,5125.48286136
7082,5200.279772
7938,5187.09800023
8794,5947.59009387
9650,3962.36739428
10506,3912.6119465
11362,6418.77171976
12218,6825.72242943
13074,6887.73779504
13930,7618.28827966
14786,9675.23293348
15642,4316.33167901
16498,4286.62388198
17354,5452.20612068
18210,4933.91160124
19066,5059.41888002
19922,4654.38189881
20778,5383.15918618
21634,4037.05168222
22490,3685.24252325
23346,5944.33390795
24202,6198.54209342
25058,6248.3367416
25914,6678.64712215
26770,7977.97255403
27626,4226.24671068
28482,4232.40956835
29338,5186.14611519
30194,5088.11061419
31050,5041.44040724
31906,5199.61487013
32762,5758.31704001
33618,4209.60490083
34474,3951.63301139
35330,6171.42291482
36186,6403.51498525
37042,6600.13540523
37898,6966.83419661
38754,8553.74910355
39610,5408.29961272
40466,4944.52811181
235,5643.15925579
1091,5907.38770299
1947,6279.69466056
2803,8121.89512006
3659,5973.03554396
4515,5944.62861109
5371,5012.28372909
6227,4577.2108023
7083,4636.00306915
7939,4667.73600301
8795,5126.86059538
9651,5860.32859019
10507,6402.43184088
11363,6345.64877036
12219,6308.83868309
13075,6288.72940424
13931,6360.45578246
14787,11350.7022852
15643,6718.54352717
16499,6315.72082334
17355,5551.35794727
18211,4462.6489576
19067,4544.78451925
19923,4248.22279962
20779,4971.34426248
21635,5741.74157178
22491,5475.51219324
23347,5889.9372539
24203,5697.65400181
25059,5879.98274998
25915,6483.76778514
26771,8881.62703362
27627,6127.64136721
28483,6218.57452285
29339,5144.31918037
30195,4540.14579342
31051,4501.46539353
31907,4729.50167855
32763,5350.47090201
33619,6670.3898741
34475,5999.46970815
35331,5896.62377039
36187,5960.20328141
37043,6426.45579557
37899,6685.65014926
38755,8898.7569543
39611,6748.36018321
40467,6754.78309949
236,4640.67318732
1092,4779.11503377
1948,5178.86422432
2804,6068.29846898
3660,2447.71929761
4516,3038.73288753
5372,4040.09239112
6228,3888.16885717
7084,3879.11346316
7940,3925.68042458
8796,4638.61207962
9652,2134.9154149
10508,3099.63049995
11364,4687.70505977
12220,4806.39727629
13076,5117.40236592
13932,5532.06289981
14788,7493.21902326
15644,2537.34423166
16500,3173.56100206
17356,4332.01268953
18212,3748.06315022
19068,3862.2880757
19924,3710.84589761
20780,4320.28300191
21636,2385.47769313
22492,2820.94704907
23348,4661.8999586
24204,4656.84491009
25060,4768.37966737
25916,5162.73938215
26772,6333.15659161
27628,2539.81939513
28484,3179.04666552
29340,4349.89243859
30196,4119.10392597
31052,4070.54766656
31908,4236.30608121
32764,4791.07802777
33620,2639.98804208
34476,3246.88733767
35332,4831.76500964
36188,4881.58662571
37044,4975.17737583
37900,5347.26534888
38756,6577.08452923
39612,3024.05987918
40468,3987.64874259
237,8841.85101352
1093,9332.66645637
1949,10331.8725059
2805,12414.5181075
3661,4549.91704565
4517,6225.7650689
5373,6783.12085797
6229,6783.661434
7085,7004.90820519
7941,6921.97372994
8797,7264.70454262
9653,4143.80650053
10509,6143.17364527
11365,9059.70558484
12221,9378.20371292
13077,10145.9133714
13933,11157.2963632
14789,17670.9460728
15645,5369.31831239
16501,7084.37558326
17357,7660.36572551
18213,6459.65895445
19069,6697.55543826
19925,6375.99867149
20781,6967.35069278
21637,5204.39297886
22493,5807.25936389
23349,8792.51154651
24205,9181.96963567
25061,9362.94546826
25917,10181.7323926
26773,12413.5321024
27629,5256.62256441
28485,6744.13441774
29341,7027.81150046
30197,6869.25351565
31053,6927.82171349
31909,7150.54936895
32765,7720.29978979
33621,5252.93361851
34477,6390.53523073
35333,9041.42426136
36189,9363.65539228
37045,9691.2766697
37901,10473.7458636
38757,12988.5221027
39613,5660.95634679
40469,7383.72618201
238,7125.38142153
1094,7200.65555943
1950,8265.96095295
2806,10611.6852735
3662,5650.69095693
4518,5095.66949984
5374,5482.85029957
6230,5428.76314888
7086,5535.39995567
7942,5414.86902195
8798,5505.97074002
9654,4917.74052337
10510,4955.10358975
11366,7426.71146779
12222,7820.88018761
13078,8224.33011321
13934,9033.23600789
14790,9494.286312
15646,5699.61005233
16502,5237.08924725
17358,5862.22432901
18214,5186.25295489
19070,5170.60499102
19926,4893.64990257
20782,5606.11161178
21638,5625.36735166
22494,4924.89162687
23350,6874.40987627
24206,7650.36963881
25062,7494.82420154
25918,8166.86840334
26774,10515.6121432
27630,5624.98881928
28486,5583.30541093
29342,5574.46557587
30198,5509.20890701
31054,5275.24486436
31910,5361.41053285
32766,5625.02559819
33622,5875.74109756
34478,5274.88027715
35334,7022.56148976
36190,7530.0848597
37046,7586.33287864
37902,8392.21986787
38758,10124.4269035
39614,5932.86721972
40470,5476.01704146
239,8839.97235819
1095,9043.334248
1951,10136.967449
2807,12159.0585409
3663,2846.13864059
4519,6641.59967792
5375,7699.16610219
6231,7168.76179146
7087,7176.76896377
7943,7168.69785015
8799,7986.64139056
9655,2529.44390808
10511,6743.55562693
11367,9214.25657138
12223,9178.175824
13079,9323.3898223
13935,9911.79817425
14791,18401.2491598
15647,3584.71100363
16503,8192.05169561
17359,9082.62523366
18215,7463.69896976
19071,7630.04933313
19927,7094.36485326
20783,7953.28523033
21639,3092.27320643
22495,6627.5255751
23351,9655.43410657
24207,9658.75540131
25063,9754.07469273
25919,10991.1305931
26775,13935.5859802
27631,3127.46979914
28487,7305.66519685
29343,8045.75915259
30199,7303.95945983
31055,7191.30924994
31911,7461.1996227
32767,8417.04297798
33623,3156.28701414
34479,6903.87178104
35335,9491.05206195
36191,9724.72256329
37047,9937.62219113
37903,10937.9162639
38759,14068.716021
39615,3440.55344454
40471,8132.99881823
240,6976.25020894
1096,7368.63809224
1952,7987.491618
2808,9214.18650705
3664,7239.06758579
4520,5481.68667627
5376,5666.81330569
6232,5892.20171675
7088,6087.54676444
7944,6235.60310393
8800,7015.85109534
9656,7337.20998887
10512,5642.0496087
11368,6606.127014
12224,7317.69292713
13080,7978.076297
13936,8432.64437043
14792,10710.5478312
15648,6808.60349619
16504,5857.4539734
17360,6174.59867069
18216,5757.9288312
19072,5762.21271615
19928,5356.54305682
20784,5920.73268905
21640,7108.97839
22496,4994.98329112
23352,6450.41178372
24208,6854.26371839
25064,7013.4405609
25920,7581.2369192
26776,8968.45731232
27632,7218.96743267
28488,5673.73775748
29344,5472.68270088
30200,5415.32613137
31056,5394.36620464
31912,5749.23055164
32768,6274.59990609
33624,7353.32146053
34480,5278.5558582
35336,6518.50499928
36192,6871.22134312
37048,7119.67931872
37904,7646.09923015
38760,9082.11473541
39616,8231.48853959
40472,5904.26784828
241,5641.0641092
1097,5759.46477344
1953,6388.56133238
2809,8198.44294999
3665,5420.03093405
4521,4416.45012405
5377,4795.12766407
6233,4542.97578516
7089,4426.89121589
7945,4393.90586951
8801,5042.63734903
9657,4725.46328586
10513,4361.05752323
11369,5705.96635709
12225,5810.22316557
13081,6068.28783762
13937,6627.64621002
14793,8911.4531498
15649,4914.5764688
16505,4273.47482863
17361,4863.85019865
18217,4291.14703865
19073,4227.46140121
19929,3939.50553382
20785,4650.40351729
21641,4914.37996719
22497,4070.29782955
23353,5881.60778154
24209,5908.41973849
25065,5853.02147474
25921,6446.44632908
26777,8465.26497281
27633,5173.41784347
28489,4645.5538137
29345,5010.80089474
30201,4765.07303604
31057,4420.77335369
31913,4475.16644529
32769,4988.79224832
33625,5237.34139913
34481,4461.79262085
35337,5829.40360585
36193,5707.29629574
37049,5746.59850151
37905,6207.0809593
38761,8123.52117284
39617,5923.14706311
40473,5032.55396313
242,5227.08412266
1098,5319.80870918
1954,5899.08907107
2810,7172.338782
3666,2691.35046853
4522,2936.11177303
