Id,Sales
32792,9477.47167969
33648,8106.86865234
34504,10588.0146484
35360,11360.6542969
36216,11113.6679688
37072,11323.5068359
37928,11305.5722656
38784,14508.1367188
39640,8455.86816406
40496,11603.4423828
265,7038.81933594
1121,7062.54541016
1977,7694.17675781
2833,9142.45214844
3689,6129.45654297
4545,5461.94580078
5401,5896.98144531
6257,5519.99267578
7113,5330.68603516
7969,5220.99414062
8825,5558.33496094
9681,5993.11865234
10537,5477.80126953
11393,7701.02685547
12249,7746.42138672
13105,7941.81787109
13961,8348.21191406
14817,10392.6464844
15673,6736.9609375
16529,5913.43994141
17385,6690.56640625
18241,5358.99609375
19097,5059.14306641
19953,4868.77392578
20809,5329.25244141
21665,6210.91992188
22521,5323.52148438
23377,7351.71142578
24233,7264.43505859
25089,7141.69238281
25945,7560.55322266
26801,9532.42675781
27657,6239.46826172
28513,5403.20458984
29369,6301.53271484
30225,5948.82617188
31081,5420.70947266
31937,5313.01074219
32793,5948.24755859
33649,6487.93066406
34505,5929.94970703
35361,7579.52099609
36217,7479.10400391
37073,7459.12109375
37929,7587.44873047
38785,9671.96972656
39641,6699.32763672
40497,6579.18164062
266,9808.95117188
1122,10263.1357422
1978,11972.4345703
2834,12729.9560547
3690,5005.08154297
4546,6735.75976562
5402,7676.99414062
6258,7837.67822266
7114,7783.34082031
7970,7795.91894531
8826,8272.36621094
9682,4846.99511719
10538,6609.35986328
11394,9673.546875
12250,10622.3652344
13106,11285.5664062
13962,12984.0478516
14818,15325.4414062
15674,5755.29101562
16530,7828.80957031
17386,8839.44433594
18242,8191.12890625
19098,7644.71191406
19954,7440.44042969
20810,7788.44238281
21666,6154.74169922
22522,6864.76611328
23378,9532.47265625
24234,10216.890625
25090,10282.5058594
25946,11884.7871094
26802,13278.4345703
27658,6021.13134766
28514,6817.60205078
29370,8084.65332031
30226,7908.10546875
31082,7698.625
31938,7908.36962891
32794,8271.54589844
33650,5897.96582031
34506,6911.03027344
35362,9580.82617188
36218,10085.4902344
37074,10137.3935547
37930,11179.9970703
38786,13519.1074219
39642,6444.41210938
40498,7674.21923828
267,5021.18701172
1123,5268.93701172
1979,6160.32714844
2835,7199.76660156
3691,3485.12353516
4547,3529.65625
5403,3855.89575195
6259,3957.36572266
7115,3895.10498047
7971,3887.6550293
8827,4573.40625
9683,3376.578125
10539,3393.2980957
11395,5040.32373047
12251,5346.61962891
13107,5633.75097656
13963,6511.59423828
14819,7877.26367188
15675,3871.22753906
16531,4034.35205078
17387,4445.59863281
18243,4010.83764648
19099,3933.48193359
19955,3816.84814453
20811,4156.77001953
21667,3654.19287109
22523,3416.77636719
23379,5033.69824219
24235,5372.27246094
25091,5441.45214844
25947,6178.15136719
26803,7412.24902344
27659,3596.01806641
28515,3254.94482422
29371,4118.19042969
30227,4038.52587891
31083,3972.42626953
31939,4014.6081543
32795,4484.64697266
33651,3625.06323242
34507,3537.25048828
35363,5132.56787109
36219,5401.86474609
37075,5441.29101562
37931,5942.21923828
38787,7251.06787109
39643,3790.19140625
40499,3839.49291992
268,7311.2578125
1124,7614.36669922
1980,8458.8359375
2836,9456.94726562
3692,4392.71728516
4548,5503.52685547
5404,6559.99462891
6260,6442.08300781
7116,6477.27050781
7972,6585.05175781
8828,7007.26904297
9684,4286.42431641
10540,5579.73193359
11396,7646.91455078
12252,7990.45263672
13108,8582.42773438
13964,9073.98046875
14820,9627.94726562
15676,4599.75292969
16532,5946.30761719
17388,7398.87109375
18244,6696.32519531
19100,6619.90283203
19956,6375.40527344
20812,6936.25048828
21668,4589.02001953
22524,5340.04003906
23380,7651.11669922
24236,7912.94189453
25092,8084.22949219
25948,8611.67578125
26804,10100.9306641
27660,4809.21240234
28516,5335.37109375
29372,7017.48876953
30228,6723.91650391
31084,6604.9296875
31940,6473.86132812
32796,6997.57080078
33652,4807.9375
34508,5697.02441406
35364,7642.40820312
36220,7615.79052734
37076,7830.16113281
37932,8171.51953125
38788,9809.42871094
39644,5088.87939453
40500,6074.16015625
269,5631.28515625
1125,5525.30273438
1981,5799.69140625
2837,6755.04199219
3693,3969.24072266
4549,5555.234375
5405,5337.44287109
6261,4931.28759766
7117,4604.48486328
7973,4611.02539062
8829,4964.390625
9685,3801.77880859
10541,5511.359375
11397,6518.95849609
12253,6261.16894531
13109,5680.35546875
13965,5125.68896484
14821,8363.76171875
15677,4142.1796875
16533,6075.09326172
17389,5566.53759766
18245,4690.18115234
19101,4441.22851562
19957,4245.98974609
20813,4725.59521484
21669,4218.49707031
22525,5358.09667969
23381,6189.328125
24237,5973.90771484
25093,5740.77832031
25949,5948.19091797
26805,7470.04296875
27661,4065.33081055
28517,5224.19726562
29373,5604.53515625
30229,5113.14892578
31085,4604.31396484
31941,4457.39453125
32797,5023.29931641
33653,4059.84716797
34509,5519.59814453
35365,6074.05615234
36221,5826.38330078
37077,5673.58154297
37933,5683.89453125
38789,7341.64892578
39645,4380.27734375
40501,6052.03955078
270,8631.86425781
1126,8894.92382812
1982,10119.4550781
2838,11092.8271484
3694,7769.06298828
4550,7196.63574219
5406,7392.16992188
6262,7410.95556641
7118,7226.06054688
7974,7234.99169922
8830,7824.80810547
9686,7492.88476562
10542,7058.86132812
11398,9355.84765625
12254,9500.74023438
13110,9738.00390625
13966,10510.6318359
14822,12501.1240234
15678,8186.12255859
16534,8055.24316406
17390,8231.65917969
18246,7331.42529297
19102,7234.52246094
19958,6926.9609375
20814,7225.80566406
21670,8061.85302734
22526,6975.53369141
23382,9046.88867188
24238,9120.74804688
25094,9135.59277344
25950,9949.19140625
26806,11408.4082031
27662,8243.05957031
28518,6583.60742188
29374,8138.87402344
30230,7932.79394531
31086,7681.4765625
31942,7698.77929688
32798,8074.21972656
33654,8518.953125
34510,7435.97070312
35366,9419.47167969
36222,9294.96582031
37078,9325.99316406
37934,9532.21777344
38790,11910.6025391
39646,9173.62695312
40502,8593.14941406
271,6981.81054688
1127,7133.95849609
1983,8051.90917969
2839,9747.32421875
3695,6776.79003906
4551,6498.94287109
5407,6003.27392578
6263,5512.16894531
7119,5482.74121094
7975,5380.42626953
8831,5751.24121094
9687,6446.68701172
10543,6341.5390625
11399,7440.51855469
12255,7369.10058594
13111,7634.4453125
13967,8247.98242188
14823,10432.2519531
15679,6856.54052734
16535,6522.99511719
17391,6067.28125
18247,5182.42724609
19103,5080.72607422
19959,4852.81494141
20815,5318.36474609
21671,6465.62890625
22527,6100.87011719
23383,7332.72607422
24239,7133.65234375
25095,7169.87402344
25951,7912.3984375
26807,10035.0957031
27663,6738.56787109
28519,6388.72412109
29375,6376.86474609
30231,5812.00732422
31087,5407.61816406
31943,5350.98193359
32799,5916.87597656
33655,6870.484375
34511,6625.79638672
35367,7564.11669922
36223,7314.41748047
37079,7365.82617188
37935,7782.85058594
38791,10107.3105469
39647,7350.140625
40503,7133.94482422
272,6130.21679688
1128,6322.11035156
1984,6974.46240234
2840,8279.20214844
3696,4311.2578125
4552,5051.97705078
5408,5367.22216797
6264,5035.05712891
7120,5017.99804688
7976,5020.43994141
8832,5520.95117188
9688,4107.64453125
10544,4944.40966797
11400,6495.99267578
12256,6696.19726562
13112,7115.92236328
13968,7603.55322266
14824,8979.35449219
15680,4621.92382812
16536,5427.58544922
17392,6068.72802734
18248,5016.5
19104,4932.83544922
19960,4781.91308594
20816,5307.26660156
21672,4786.81884766
22528,4835.89306641
23384,6434.0078125
24240,6397.16357422
25096,6413.73925781
25952,6893.64941406
26808,8536.51367188
27664,4910.88232422
28520,5016.27539062
29376,5655.46484375
30232,5177.35253906
31088,5007.92773438
31944,4880.70068359
32800,5509.25146484
33656,4890.29589844
34512,5114.5390625
35368,6407.63037109
36224,6276.99707031
37080,6312.40283203
37936,6513.18457031
38792,8372.33300781
39648,5405.58642578
40504,5505.52734375
273,6713.24023438
1129,6911.71582031
1985,7437.41064453
2841,8819.74609375
3697,6226.40722656
4553,6661.70751953
5409,6344.29199219
6265,5764.53759766
7121,5710.07568359
7977,5631.69335938
8833,5995.94287109
9689,5981.55957031
10545,6681.47900391
11401,7342.67138672
12257,7154.63330078
13113,6850.44140625
13969,6652.37353516
14825,9916.0625
15681,6314.90234375
16537,7224.79248047
17393,6546.79296875
18249,5527.29003906
19105,5337.29541016
19961,5036.63769531
20817,5634.19189453
21673,6354.87841797
22529,6487.60888672
23385,7276.36230469
24241,7009.62207031
25097,7004.38232422
25953,7440.77392578
26809,9370.32324219
27665,6308.87548828
28521,6456.34814453
29377,6687.30615234
30233,5965.28710938
31089,5537.63330078
31945,5497.45117188
32801,6169.98339844
33657,6223.09375
34513,6716.92333984
35369,7247.84570312
36225,6973.79736328
37081,7055.89990234
37937,7193.17675781
38793,9434.18164062
39649,6541.74951172
40505,7198.83935547
274,6398.90869141
1130,6570.13916016
1986,6429.61523438
2842,7067.68017578
3698,9164.89941406
4554,5195.92480469
5410,5871.44433594
6266,5766.92431641
7122,5724.09033203
7978,5659.28564453
8834,6199.05322266
9690,8891.87109375
10546,5229.85595703
11402,6818.21972656
12258,6819.05859375
13114,7178.41357422
13970,6654.75341797
14826,6579.08154297
15682,8990.375
16538,5512.7421875
17394,5941.375
18250,5541.20507812
19106,5598.80712891
19962,5403.84863281
20818,5913.47900391
21674,9115.26074219
22530,5141.16748047
23386,6312.49316406
24242,6245.04150391
25098,6233.47851562
25954,5927.51806641
26810,6629.51953125
27666,9119.56542969
28522,5524.00097656
29378,6241.2421875
30234,6081.10498047
31090,5707.17919922
31946,5618.86425781
32802,6130.64355469
33658,9014.24511719
34514,5240.63232422
35370,6495.39794922
36226,6380.04052734
37082,6519.20117188
37938,6109.26123047
38794,6814.09130859
39650,9349.16601562
40506,5498.63085938
275,8257.29394531
1131,8731.13476562
1987,9611.96386719
2843,11658.1972656
3699,8736.2578125
4555,8028.32080078
5411,7467.09375
6267,6960.34082031
7123,7097.74902344
7979,7048.13085938
8835,7726.4609375
9691,8381.2578125
10547,8045.0234375
11403,9022.43359375
12259,9067.63867188
13115,10077.4033203
13971,10604.3261719
14827,12014.09375
15683,8551.3125
16539,8518.47363281
17395,8427.421875
18251,6984.72802734
19107,6872.39160156
19963,6586.55322266
20819,7444.55078125
21675,8761.609375
22531,7826.0546875
23387,9052.02441406
24243,8965.72167969
25099,9255.20996094
25955,9787.74609375
26811,12429.3994141
27667,8784.37695312
28523,7890.51318359
29379,7998.55078125
30235,7357.5546875
31091,7135.93212891
31947,6621.39306641
32803,7491.96289062
33659,8576.51074219
34515,8003.61816406
35371,8660.09960938
36227,8404.82519531
37083,8697.47363281
37939,9081.66015625
38795,12139.0761719
39651,9057.34375
40507,8795.27539062
276,8866.33789062
1132,8924.80371094
1988,10012.6191406
2844,11198.6621094
3700,4124.86230469
4556,6301.88720703
5412,7955.69189453
6268,8158.57617188
7124,7899.82080078
7980,7910.86669922
8836,8728.15429688
9692,4016.83374023
10548,6472.86083984
11404,9067.13671875
12260,9925.66699219
13116,10486.8496094
13972,11282.3808594
14828,12156.4199219
15684,4360.109375
16540,7117.85693359
17396,8335.91113281
18252,7872.56933594
19108,7666.77148438
19964,7178.43408203
20820,8075.39013672
21676,4492.55078125
22532,6326.48339844
23388,8906.59667969
24244,9385.22460938
25100,9164.55761719
25956,10208.4550781
26812,12042.4648438
27668,4587.83837891
28524,6317.29394531
29380,8535.42285156
30236,8262.85644531
31092,7835.87646484
31948,7910.45166016
32804,8937.49609375
33660,4578.70996094
34516,6767.76611328
35372,9115.71289062
36228,9475.03125
37084,9418.95117188
37940,10051.015625
38796,12368.3212891
39652,4858.24267578
40508,7400.04931641
277,6361.16699219
1133,6549.40380859
1989,6988.64648438
2845,8220.91015625
3701,4885.89453125
4557,6420.85791016
5413,5976.00488281
6269,5478.85693359
7125,5429.84863281
7981,5349.86962891
8837,5891.20166016
9693,4700.74267578
10549,6346.82763672
11405,7095.65087891
12261,6971.18359375
13117,7083.99951172
13973,7269.50878906
14829,8023.10791016
15685,4753.171875
16541,6622.34033203
17397,5899.00634766
18253,5086.49169922
19109,5047.62744141
19965,4867.72412109
20821,5374.19433594
21677,5038.45898438
22533,6191.43603516
23389,6809.88769531
24245,6482.80859375
25101,6451.41748047
25957,6821.48535156
26813,8476.58007812
27669,5076.09521484
28525,6225.36767578
29381,6351.24853516
30237,5666.23730469
31093,5371.91894531
31949,5266.05810547
32805,5949.28027344
33661,5175.1953125
34517,6716.02636719
35373,6855.59228516
36229,6520.18359375
37085,6601.73632812
37941,6563.09277344
38797,8435.58398438
39653,5559.58642578
40509,6919.50585938
278,9980.99316406
1134,10535.2304688
1990,11730.0019531
2846,14513.6035156
3702,8686.4140625
4558,8108.67822266
5414,8510.3046875
6270,8116.03662109
7126,8330.49121094
7982,8247.97460938
8838,9314.41894531
9694,8530.75976562
10550,8202.42578125
11406,10730.8945312
12262,11229.1660156
13118,12643.3330078
13974,13561.6337891
14830,15625.2099609
15686,9107.55273438
16542,8587.53710938
17398,9541.49511719
18254,8062.74511719
19110,8085.34765625
19966,7631.96240234
20822,8510.7421875
21678,8788.29882812
22534,7722.28369141
23390,10359.9882812
24246,10524.8261719
25102,10877.796875
25958,11655.3066406
26814,15256.9707031
27670,9033.79980469
28526,8037.25439453
29382,8972.45410156
30238,8297.45507812
31094,8362.96386719
31950,7595.50732422
32806,8707.30957031
33662,8995.72753906
34518,8198.5546875
35374,10086.7021484
36230,9981.61230469
37086,10352.7177734
37942,11052.2216797
38798,14637.6445312
39654,10018.7714844
40510,9475.37402344
279,6658.84277344
1135,6808.09521484
1991,7218.17333984
2847,8628.10253906
3703,7117.63964844
4559,6808.1015625
5415,6237.29052734
6271,5847.96923828
7127,5836.80761719
7983,5735.63867188
8839,6381.54394531
9695,6925.66650391
10551,6912.30908203
11407,7206.15576172
12263,7268.86376953
13119,7684.03369141
13975,7833.71679688
14831,9164.61035156
15687,7275.09228516
16543,7493.32763672
17399,6513.89306641
18255,5595.21972656
19111,5373.88671875
19967,5005.42041016
20823,5693.61865234
21679,7199.47802734
22535,6696.47216797
23391,7068.46923828
24247,6902.19628906
25103,6827.08300781
25959,7163.08642578
26815,9038.97949219
27671,7263.6796875
28527,6758.59960938
29383,6548.72314453
30239,5925.75439453
31095,5557.69384766
31951,5490.47607422
32807,6312.75830078
33663,7093.44482422
34519,6939.47949219
35375,7152.65429688
36231,6985.47412109
37087,7028.72949219
37943,7126.20556641
38799,9128.63378906
39655,7367.81445312
40511,7462.40185547
280,9277.89746094
1136,9831.44921875
1992,10860.3603516
2848,12378.5761719
3704,9303.32910156
4560,8295.74609375
5416,8009.04736328
6272,8054.09082031
7128,8167.45214844
7984,8311.38769531
8840,9406.46289062
9696,8753.70703125
10552,8083.30419922
11408,9114.33105469
12264,9856.98730469
13120,10569.8232422
13976,11481.0732422
14832,13488.4941406
15688,9284.10351562
16544,8420.30273438
17400,8358.80078125
18256,7873.68798828
19112,7753.25097656
19968,7388.94140625
20824,8527.01757812
21680,8560.296875
22536,7596.93457031
23392,8937.66601562
24248,9584.77539062
25104,9786.953125
25960,10884.2314453
26816,13101.9257812
27672,8985.59179688
28528,7899.53417969
29384,8284.33691406
30240,8114.07080078
31096,7883.36669922
31952,8106.52099609
32808,9288.42480469
33664,8659.5546875
34520,7880.3671875
35376,9136.83886719
36232,9597.58203125
37088,10011.6357422
37944,10589.5595703
38800,13134.7431641
39656,9129.24316406
40512,8501.453125
281,4949.69970703
1137,5134.375
1993,5871.66259766
2849,6573.92529297
3705,2436.94921875
4561,3077.51245117
5417,4517.69042969
6273,4394.57373047
7129,4346.37255859
7985,4484.13378906
8841,4506.43945312
9697,2286.26977539
10553,3103.13720703
11409,5324.4609375
12265,5247.86572266
13121,5304.66015625
13977,5510.76513672
14833,7678.62695312
15689,2759.30297852
16545,3575.62426758
17401,4914.72998047
18257,4340.35693359
19113,4283.25292969
19969,4186.70703125
20825,4402.05029297
21681,2563.52441406
22537,3076.84887695
23393,5276.05810547
24249,5261.1328125
25105,5207.26708984
25961,5855.80615234
26817,7044.81054688
27673,2665.2421875
28529,3053.56396484
29385,4787.66357422
30241,4538.62158203
31097,4350.59521484
31953,4569.59521484
32809,4788.72314453
33665,2653.01049805
34521,3310.66235352
35377,5358.86328125
36233,5357.46289062
37089,5449.39404297
37945,5774.11816406
38801,6949.44140625
39657,2802.54931641
40513,3686.93505859
282,5419.35498047
1138,5692.04931641
1994,6266.25927734
2850,7480.76660156
3706,5789.67626953
4562,5206.80029297
5418,4333.57226562
6274,4270.89892578
7130,4317.65771484
7986,4224.31201172
8842,4690.70458984
9698,5413.29492188
10554,5051.52392578
11410,5674.01464844
12266,5767.5625
13122,6129.69628906
13978,6429.62792969
14834,7818.95947266
15690,6074.02685547
16546,5583.12304688
17402,4643.68408203
18258,4123.67041016
19114,4089.20727539
19970,3931.32495117
20826,4337.11230469
21682,5845.46533203
22538,5077.87255859
23394,5593.23974609
24250,5694.16162109
25106,5759.07470703
25962,6098.99658203
26818,7651.65673828
27674,5777.52294922
28530,4835.33056641
29386,4730.11376953
30242,4478.46972656
31098,4268.95166016
31954,4250.60986328
32810,4767.88476562
33666,5843.50878906
34522,5346.52783203
35378,5677.97216797
36234,5606.27246094
37090,5764.61425781
37946,5838.23828125
38802,7441.56884766
39658,6519.99707031
40514,5856.29199219
283,5995.9375
1139,6270.86328125
1995,6833.79345703
2851,8594.71484375
3707,4474.98925781
4563,5294.19140625
5419,4892.90429688
6275,4748.1328125
7131,4686.54101562
7987,4701.95361328
8843,5129.85644531
9699,4277.84667969
10555,5273.05957031
11411,6431.43701172
12267,6632.45458984
13123,7371.62451172
13979,7783.77880859
14835,9478.49316406
15691,4618.7109375
16547,5840.26025391
17403,5035.06201172
18259,4430.95458984
19115,4259.70996094
19971,4054.359375
20827,4637.42919922
21683,4455.34570312
22539,5089.62695312
23395,6307.77441406
24251,6248.94433594
25107,6335.9765625
25963,6818.85058594
26819,9179.99023438
27675,4543.73339844
28531,5197.11474609
29387,5079.13183594
30243,4730.078125
31099,4403.31005859
31955,4392.06347656
32811,5107.77734375
33667,4403.34375
34523,5330.35546875
35379,6300.21630859
36235,6207.52636719
37091,6364.82080078
37947,6664.03369141
38803,9111.34082031
39659,4707.68408203
40515,5865.54443359
284,10129.9326172
1140,10802.2617188
1996,11825.2685547
2852,15002.7792969
3708,8457.328125
4564,8224.84765625
5420,7591.71240234
6276,7336.16064453
7132,7323.40917969
7988,7202.86425781
8844,7926.61474609
9700,7930.96289062
10556,8128.08300781
11412,10312.8837891
12268,10561.7001953
13124,11540.0039062
13980,11825.6064453
14836,14412.6445312
15692,9077.23535156
16548,9210.43164062
17404,7958.13574219
18260,7008.76611328
19116,6876.57519531
19972,6585.27783203
20828,7469.29492188
21684,9012.6796875
22540,8254.11328125
23396,10544.5898438
24252,10569.0566406
25108,11065.0058594
25964,11740.5449219
26820,15704.8261719
27676,8915.39355469
28532,8379.96289062
29388,8370.9921875
30244,7707.37548828
31100,7275.953125
31956,7223.44189453
32812,8219.921875
33668,8871.36230469
34524,8768.22167969
35380,10541.2509766
36236,10438.6210938
37092,11048.5546875
37948,11066.1982422
38804,14899.6689453
39660,9550.63671875
40516,9280.25195312
285,6283.78417969
1141,6399.32421875
1997,6850.69628906
2853,8290.953125
3709,5046.3515625
4565,6392.46679688
5421,5837.20263672
6277,5376.65039062
7133,5270.39941406
7989,5269.51513672
8845,5795.37792969
9701,4804.10058594
10557,6435.08837891
11413,7099.875
12269,6964.39160156
13125,7374.66943359
13981,7564.74414062
14837,8955.21875
15693,4946.90039062
16549,6755.86669922
17405,6242.58789062
18261,5293.35839844
19117,5067.99609375
19973,4787.20214844
20829,5455.85351562
21685,4913.48291016
22541,6183.94091797
23397,7031.21679688
24253,6699.03369141
25109,6636.71972656
25965,7037.34912109
26821,8987.03125
27677,5208.87158203
28533,6358.62548828
29389,6281.03369141
30245,5649.82519531
31101,5195.88525391
31957,5177.46142578
32813,5986.02880859
33669,5110.95458984
34525,6759.13427734
35381,7073.27099609
36237,6760.96582031
37093,6793.24755859
37949,6978.62158203
38805,9058.33789062
39661,5601.26416016
40517,7300.89550781
286,8051.67919922
1142,7677.91650391
1998,8490.15722656
2854,10608.3623047
3710,6195.00439453
4566,6572.58349609
5422,6439.73632812
6278,6082.10888672
7134,5890.48242188
7990,5762.78369141
8846,6254.17382812
9702,5976.96826172
10558,6480.78076172
11414,8505.98730469
12270,8946.28027344
13126,8860.6484375
13982,9260.02246094
14838,12514.2460938
15694,6753.54736328
16550,6914.45898438
17406,7180.78320312
18262,5970.64941406
19118,5490.94726562
19974,5230.60449219
20830,5847.84667969
21686,6400.39208984
22542,6374.93701172
23398,8181.28320312
24254,8383.06445312
25110,7836.99023438
25966,8427.90429688
26822,10808.2695312
27678,6461.81298828
28534,6466.19628906
29390,6940.97558594
30246,6503.63085938
31102,5829.50732422
31958,5685.31005859
32814,6365.17285156
33670,6440.14794922
34526,6753.07080078
35382,8489.08007812
36238,8624.75390625
37094,8271.06445312
37950,8511.58691406
38806,11087.6865234
39662,6862.18652344
40518,7430.52587891
287,6988.11328125
1143,7407.29492188
1999,8100.58496094
2855,9413.63476562
3711,4935.44726562
4567,6220.81494141
5423,5909.12646484
6279,5533.16650391
7135,5603.81884766
7991,5557.95849609
8847,5994.30761719
9703,4562.56542969
10559,6370.71826172
11415,7570.77148438
12271,7681.50585938
13127,8386.703125
13983,8818.16503906
14839,9802.31054688
15695,5093.08447266
16551,6373.81835938
17407,6223.15917969
18263,5342.83691406
19119,5224.2421875
19975,5146.50537109
20831,5750.94482422
21687,5173.23583984
22543,6093.65820312
23399,7460.25244141
24255,7385.27734375
25111,7852.86816406
25967,8422.19042969
26823,10471.1289062
27679,5371.56542969
28535,6324.29931641
29391,6495.45996094
30247,5862.74755859
31103,5558.20263672
31959,5500.79248047
32815,6279.78759766
33671,4840.00927734
34527,6660.22119141
35383,7616.70556641
36239,7583.05712891
37095,7918.43066406
37951,8152.81982422
38807,10184.0361328
39663,5163.92773438
40519,6814.98193359
288,7673.34814453
1144,8081.58496094
2000,8976.30664062
2856,10614.1816406
3712,6123.28564453
4568,6731.71972656
5424,6711.12109375
6280,6095.27441406
7136,6165.90625
7992,6151.41992188
8848,6667.74023438
9704,5656.97558594
10560,6978.35546875
11416,8345.1875
12272,8567.76269531
13128,9154.37207031
13984,9898.54394531
14840,12661.6630859
15696,6737.02539062
16552,7571.16113281
17408,8019.48925781
18264,6403.81787109
19120,6293.14746094
19976,6250.10058594
20832,6862.57275391
21688,6318.58349609
22544,6749.84423828
23400,8523.75683594
24256,8552.796875
25112,8718.54492188
25968,9589.29199219
26824,11728.1113281
27680,6226.84082031
28536,6817.18603516
29392,7462.47998047
30248,6824.51123047
31104,6521.6015625
31960,6342.38574219
32816,7173.44482422
33672,6081.04736328
34528,7469.05224609
35384,8552.07910156
36240,8395.59570312
37096,8630.74414062
37952,9192.02832031
38808,11684.2451172
39664,6490.05957031
40520,8273.86621094
289,4833.74414062
1145,4964.75048828
2001,5211.64501953
2857,6130.58496094
3713,4277.10791016
4569,4762.18457031
5425,4674.94140625
6281,4283.66113281
7137,4212.99609375
7993,4129.91357422
8849,4464.15185547
9705,4139.35986328
10561,4745.31640625
11417,5639.76757812
12273,5492.76513672
13129,5715.84130859
13985,5677.83691406
14841,7442.88916016
15697,4461.59716797
16553,5163.70117188
17409,4810.54296875
18265,4004.49926758
19121,3951.66186523
19977,3726.5625
20833,4120.20605469
21689,4345.1953125
22545,4638.96875
23401,5413.87304688
24257,5059.24902344
25113,5086.87988281
25969,5256.11669922
26825,6593.41113281
27681,4268.89501953
28537,4537.59130859
29393,4831.34716797
30249,4323.58007812
31105,4053.68652344
31961,3988.32006836
32817,4431.38964844
33673,4346.85791016
34529,4833.05712891
35385,5258.71435547
36241,4953.50634766
37097,5036.5703125
37953,5026.52050781
38809,6482.46875
39665,4568.65380859
40521,5176.51806641
290,8647.66894531
1146,8777.62695312
2002,10289.4609375
2858,10987.8242188
3714,4521.76025391
4570,6504.73486328
5426,7230.52832031
6282,7258.76953125
7138,7090.33300781
7994,7266.18115234
8850,7636.1640625
9706,4338.37011719
10562,6283.90429688
11418,8677.27246094
12274,9328.28808594
13130,9985.4296875
13986,11323.9716797
14842,12162.4501953
15698,5469.07714844
16554,7593.43603516
17410,7863.22607422
18266,7271.27685547
19122,7000.24121094
19978,7018.78759766
20834,7285.14013672
21690,5708.76904297
22546,6712.29931641
23402,8919.66308594
24258,9312.74023438
25114,9135.94140625
25970,10513.1777344
26826,11668.7871094
27682,5502.23535156
28538,6535.03271484
29394,7688.234375
30250,7412.95605469
31106,7066.29833984
31962,7442.44921875
32818,7709.77978516
33674,5292.04101562
34530,6648.625
35386,9060.75683594
36242,9263.37011719
37098,9195.82519531
37954,10317.8134766
38810,11475.1943359
39666,5895.54736328
40522,6935.98583984
291,6884.98876953
1147,7144.68359375
2003,8052.17041016
2859,8888.38574219
3715,3589.26660156
4571,5777.98046875
5427,5892.80908203
6283,6004.39599609
7139,5963.68261719
7995,6154.19580078
8851,6459.34179688
9707,3522.97558594
10563,5912.74609375
11419,7072.99414062
12275,7626.94140625
13131,8379.66699219
13987,9126.37890625
14843,9550.05371094
15699,3883.65185547
16555,6477.11621094
17411,6855.90625
18267,6280.61425781
19123,6163.06005859
19979,6189.00341797
20835,6621.49414062
21691,3902.81518555
22547,5750.87353516
23403,7018.41259766
24259,7512.33447266
25115,7570.6484375
25971,8338.36035156
26827,9744.24804688
27683,3983.74609375
28539,5876.31835938
29395,6360.63330078
30251,6296.93603516
31107,6130.45068359
31963,6064.99560547
32819,6508.44628906
33675,3898.3984375
34531,5987.15917969
35387,6896.39208984
36243,7224.90283203
37099,7318.98193359
37955,7907.41162109
38811,9572.75195312
39667,4266.85107422
40523,6609.50488281
292,4117.12207031
1148,4223.28027344
2004,4796.78759766
2860,5772.609375
3716,3790.67236328
4572,3095.60058594
5428,3476.12866211
6284,3473.52001953
7140,3462.60229492
7996,3426.7355957
8852,3836.94091797
9708,3554.30834961
10564,3081.1784668
11420,4291.03076172
12276,4468.34375
13132,4572.2109375
13988,5165.22802734
14844,6099.71191406
15700,3865.02856445
16556,3177.93798828
17412,3607.86547852
18268,3208.50976562
19124,3114.88842773
19980,2974.42236328
20836,3299.99829102
21692,3505.91088867
22548,2880.98120117
23404,4125.18505859
24260,4143.71728516
25116,4155.19580078
25972,4637.42041016
26828,5813.49316406
27684,3640.02246094
28540,3004.92553711
29396,3603.8203125
30252,3513.7121582
31108,3300.70361328
31964,3286.43920898
32820,3770.77148438
33676,3611.7980957
34532,3103.06030273
35388,4214.52734375
36244,4203.2734375
37100,4265.73632812
37956,4624.16845703
38812,5929.90429688
39668,3982.92138672
40524,3503.44702148
293,12714.1455078
1149,13547.1806641
2005,15341.7910156
2861,15986.1816406
3717,7781.56640625
4573,9461.45800781
5429,10479.0810547
6285,9657.95800781
7141,9879.99121094
7997,9712.96875
8853,10256.8232422
9709,7209.51074219
10565,9000.83398438
11421,13521.1835938
12277,13460.0419922
13133,13646.0986328
13989,15523.2392578
14845,18667.0722656
15701,8813.64941406
16557,10074.453125
17413,12125.1669922
18269,10192.859375
19125,10315.2255859
19981,9848.52929688
20837,10550.5146484
21693,8343.58789062
22549,9066.97265625
23405,13772.6259766
24261,13599.1689453
25117,14234.5488281
25973,15787.5742188
26829,17429.6679688
27685,8545.95507812
28541,9487.12988281
29397,11117.5908203
30253,10340.4619141
31109,10356.7275391
31965,10055.5898438
32821,10582.8857422
33677,8162.53808594
34533,9391.54589844
35389,13430.4453125
36245,13408.1503906
37101,14061.0800781
37957,15358.2617188
38813,17407.2734375
39669,9178.09863281
40525,10762.0224609
294,17380.1679688
1150,17695.4335938
2006,19990.3554688
2862,20702.2207031
3718,13288.6582031
4574,15977.5546875
5430,15243.7060547
